customer_id,tenure_months,total_spend,monthly_usage_hours,support_ticket_count,contract_type,payment_method,last_login,churn
358,49,4793.05662506349,10.569726540145474,3,two_year,paypal,,0
359,8,480.7908501194549,19.219363029192635,3,two_year,credit_card,2024-05-03,0
360,36,2708.565150820443,75.85078182477879,4,two_year,paypal,2024-06-13,0
361,38,1586.4849828494353,22.71755542345637,4,two_year,debit_card,2024-09-26,0
362,40,,27.37387289788297,1,yearly,upi,2024-02-12,0
363,20,980.2909679811753,80.33331239385959,6,monthly,debit_card,2024-10-26,0
364,35,2932.5532998608214,13.863611943939093,3,yearly,paypal,2024-10-24,0
365,48,4794.098830919564,46.56001316322988,1,two_year,credit_card,2024-02-02,1
366,25,2565.0557413308843,7.191021764736564,2,two_year,credit_card,2024-05-23,0
367,35,506.28144883295766,37.94670293520086,4,yearly,debit_card,2024-05-14,0
368,25,3138.006534039301,71.40323324802168,2,two_year,credit_card,2024-01-16,0
369,29,1767.0926728111594,13.55981157313669,2,yearly,paypal,2024-02-15,0
370,18,4294.033428997359,89.39178954398221,1,two_year,upi,2024-01-04,1
371,46,2229.922926750704,91.40240907936803,0,two_year,credit_card,2024-01-03,0
372,18,,14.974085636887834,1,monthly,upi,2024-12-15,1
373,2,1036.4175511866101,99.11958145569878,1,two_year,credit_card,2024-10-01,1
374,54,,33.265307572571444,5,monthly,debit_card,2024-12-12,0
375,35,1401.3792317060636,12.989658757502575,1,monthly,paypal,2024-10-11,0
376,16,,5.481375877239916,2,yearly,upi,2024-08-23,1
377,41,1108.8478227563369,43.809675097566945,1,monthly,upi,2024-12-02,1
378,36,1676.263206636416,64.83194864208119,4,yearly,debit_card,2024-03-05,1
379,33,,36.55702874081476,2,yearly,credit_card,2024-10-03,1
380,4,4721.659663497909,84.48814972008915,1,monthly,debit_card,2024-08-12,0
381,33,4665.483981293741,73.07759617867976,1,yearly,upi,2024-07-01,0
382,14,1113.6721895692103,38.2653455369631,1,monthly,credit_card,2024-03-29,0
383,21,1855.2733020910566,74.75941832781744,4,two_year,debit_card,2024-01-11,0
384,48,832.0570034234844,94.34633501207873,3,yearly,upi,2024-04-08,1
385,20,2598.926888636136,13.844119861586623,0,monthly,upi,2024-02-08,0
386,56,2356.8544984038663,34.0798762149736,0,monthly,credit_card,2024-02-19,0
387,8,4513.724796008589,49.01596421608586,0,monthly,debit_card,2024-10-10,1
388,7,4657.026351176256,52.30906213670301,1,monthly,credit_card,2024-01-20,0
389,3,1979.4802159357312,56.508586264177,1,two_year,paypal,2024-06-15,0
390,17,2509.5159207930483,33.55955612117161,3,yearly,debit_card,2024-09-09,0
391,33,4491.557620816052,68.38966636832316,3,monthly,credit_card,2024-06-22,0
392,48,4052.8682579508013,66.28302783533383,2,yearly,credit_card,2024-07-18,0
393,12,117.91592558878145,59.89304309580332,4,monthly,paypal,2024-10-14,0
394,59,1668.2918644995543,15.80736356253328,1,yearly,credit_card,2024-07-30,0
395,51,2166.693785487017,50.31194965411473,2,monthly,debit_card,2024-10-26,0
396,22,1225.6097900478353,38.84155431149068,0,monthly,paypal,2024-03-24,0
397,55,1077.9009178901,51.64865463462165,1,two_year,debit_card,2024-09-05,1
398,22,285.1440823188304,92.57731137392747,1,yearly,debit_card,2024-01-09,0
399,46,3252.5116528418266,50.65047760004879,2,monthly,credit_card,2024-02-07,1
400,30,1386.3004233675117,6.328175224753625,2,monthly,credit_card,2024-05-03,0
401,38,356.50117431343415,46.689490117992435,3,two_year,debit_card,2024-12-15,0
402,38,1231.798621587512,82.9615771046913,2,two_year,upi,2024-02-06,0
403,45,4029.37836889702,79.10578770572599,1,two_year,credit_card,2024-10-24,0
404,51,4272.296990068078,53.772056985177194,2,two_year,debit_card,2024-05-30,1
405,54,2467.024601447183,28.728056221634954,2,two_year,credit_card,2024-03-15,0
406,8,2138.746285002562,49.183422976881786,2,yearly,debit_card,2024-07-24,0
407,27,4891.48309815873,58.551710844728206,2,monthly,credit_card,2024-05-23,1
408,27,1082.7668319815425,99.98778663604271,1,yearly,paypal,2024-02-08,1
409,34,1155.2604859875817,66.19691856609084,0,two_year,upi,2024-11-05,0
410,21,1530.1491674783588,70.95516835594827,0,monthly,debit_card,2024-04-23,0
411,30,946.5108595773278,51.68814363896494,2,yearly,credit_card,2024-04-13,0
412,33,1958.8914312005143,38.676507324340335,3,two_year,paypal,2024-06-03,0
413,28,4563.087712249793,82.23053344648457,2,yearly,debit_card,2024-06-22,0
414,47,3115.204419080014,52.01857081222744,2,yearly,upi,2024-10-28,1
415,33,2118.538088200092,99.49556234662988,5,two_year,upi,2024-01-20,0
416,5,4678.612893398952,48.42645455546419,2,monthly,upi,2024-12-12,0
417,48,337.4747391315294,11.46002694651985,2,two_year,paypal,2024-12-07,1
418,19,1130.3532717191208,69.84492302355787,2,two_year,paypal,2024-10-14,0
419,4,2872.854164998619,9.430937837952051,3,yearly,paypal,2024-10-14,0
420,35,3116.207853646578,28.797651704046814,2,monthly,upi,2024-04-28,1
421,49,293.83178215680437,38.605134014090815,2,two_year,paypal,2024-06-25,0
422,17,2074.8899137449475,75.25094063402612,4,monthly,upi,2024-10-29,0
423,44,3280.8544276712764,51.95241300872322,2,yearly,debit_card,2024-02-09,0
424,28,3520.5456773766678,7.721363474474378,1,two_year,debit_card,2024-01-05,0
425,30,3226.8855223297196,63.600735871212606,3,monthly,debit_card,,1
426,29,1670.7597993685304,44.086442555532926,1,monthly,credit_card,2024-09-21,0
427,46,558.2486056297566,92.57427844687518,2,yearly,upi,2024-05-25,0
428,53,2192.850987454737,52.45841955832236,1,monthly,paypal,2024-08-19,0
429,6,730.8967431034719,72.3526388642372,2,monthly,upi,2024-01-01,1
430,35,4743.355926751269,25.79250677130695,1,monthly,upi,2024-08-28,1
431,41,2428.3372435108786,77.29248863050705,3,two_year,credit_card,2024-05-13,0
432,37,1654.569954348651,73.49075449594888,2,two_year,paypal,2024-07-24,1
433,24,3854.8899484826106,90.88776231142428,2,yearly,credit_card,2024-08-03,0
434,29,2539.948103653093,8.213055963323924,2,yearly,credit_card,2024-07-27,0
435,49,1619.1667176610054,47.51256627365786,1,two_year,debit_card,2024-03-21,1
436,46,4078.641937714928,69.51976326026487,3,monthly,upi,2024-08-23,0
437,53,4349.045539905498,14.040570507620428,2,two_year,paypal,2024-01-21,0
438,31,3397.740014814517,44.00738637914668,2,yearly,debit_card,2024-10-17,0
439,35,330.12566979756974,94.50392729128856,2,yearly,credit_card,2024-07-04,0
440,33,2874.9821128160074,46.41377663465718,0,two_year,credit_card,2024-10-31,1
441,52,3840.14506878668,98.61345443065998,2,yearly,debit_card,,0
442,21,768.8647592095526,10.399710802582863,3,yearly,debit_card,2024-07-23,0
443,32,1220.4866817845564,73.19382873338468,2,yearly,debit_card,,0
444,23,4424.226014833868,60.1965424435856,4,yearly,debit_card,2024-03-08,0
445,33,,52.551269327551914,2,yearly,debit_card,2024-05-13,0
446,3,3788.3629753472824,97.23050314107589,2,monthly,paypal,2024-12-17,0
447,18,2421.4891333206724,17.316788046657223,4,two_year,upi,2024-01-23,0
448,25,2289.1835783140737,90.11990040968676,1,yearly,paypal,2024-08-20,0
449,42,134.77300922494715,70.66783905797797,2,yearly,upi,2024-01-14,1
450,31,,29.60462696346511,1,yearly,upi,,1
451,54,1863.1420131191758,90.65856883506787,2,two_year,debit_card,2024-07-27,0
452,58,2749.75159337266,45.78301719679626,3,two_year,paypal,2024-12-25,1
453,3,3418.773363044731,82.35159616694173,2,two_year,paypal,2024-11-02,0
454,40,3542.8849245457873,41.939469119502995,2,yearly,credit_card,2024-09-14,1
455,46,,85.83842860615789,2,yearly,paypal,2024-06-25,0
456,24,2703.5657708593844,65.47976625227963,2,two_year,paypal,2024-09-19,0
457,50,2058.625799774695,18.39943019045408,2,monthly,credit_card,2024-08-14,0
458,32,4773.147769809369,66.71800052960512,0,monthly,upi,2024-04-09,0
459,47,3246.3401516250533,23.177752456677897,4,two_year,upi,2024-06-26,1
460,22,1560.9367457551225,44.132649649945456,0,yearly,debit_card,2024-05-21,1
461,23,719.6748024774986,21.178080503943203,2,yearly,upi,2024-01-20,0
462,2,4228.517057179389,7.091530988376266,1,monthly,upi,2024-08-07,0
463,27,1874.6898536913427,25.129221247745964,0,yearly,paypal,,0
464,42,3336.3016346857125,55.95534225379195,1,two_year,credit_card,2024-09-05,1
465,2,2407.000454892901,50.74829193884787,3,yearly,debit_card,2024-06-25,0
466,26,1074.755920995688,52.64222407592605,1,yearly,paypal,2024-08-23,1
467,17,3048.264382240279,28.530253452427125,1,two_year,paypal,2024-05-12,0
468,40,397.34703785834336,70.09031405834769,4,monthly,paypal,2024-12-18,0
469,33,2125.378053368842,71.90501224793285,1,two_year,credit_card,2024-11-10,0
470,9,2778.413204351988,39.00694342816823,3,yearly,debit_card,2024-01-09,0
471,43,2236.630173181037,88.71115840504656,3,two_year,debit_card,2024-02-22,0
472,54,3768.4936587298553,66.18220558037704,3,two_year,paypal,2024-03-31,0
473,48,4156.832277272031,72.73873114957001,3,monthly,upi,2024-09-27,1
474,39,3879.0910627625726,31.347292204199245,1,monthly,credit_card,2024-08-13,0
475,29,290.18344427783035,5.058105339780769,1,yearly,debit_card,2024-12-03,1
476,42,1051.2309751852638,87.21068314970042,0,two_year,debit_card,2024-09-16,0
477,55,2729.3767953924944,83.1303165350818,1,yearly,debit_card,,0
478,26,4680.627998174626,16.703229364068868,1,two_year,upi,2024-08-24,0
479,35,4191.2881977553725,40.53998782084911,1,two_year,upi,2024-07-31,0
480,50,4228.419090923828,67.82723429691535,4,monthly,credit_card,2024-07-28,0
481,25,,66.95053143577917,0,two_year,upi,2024-11-03,0
482,24,2204.2946956856426,86.73328180681287,2,monthly,upi,,0
483,13,,18.32547535536571,6,two_year,paypal,2024-04-08,0
484,58,871.120758414561,45.84427603958628,3,yearly,upi,2024-07-04,0
485,7,252.23383819783595,14.236319703010354,0,yearly,debit_card,2024-03-11,0
486,57,4739.8242073565325,42.01154860166967,2,two_year,credit_card,2024-08-13,1
487,36,1279.491669751183,6.435207330831917,2,monthly,paypal,2024-07-12,0
488,45,1275.7496282457935,90.33594118546206,2,monthly,paypal,2024-12-01,0
489,20,508.55736346692174,55.0691796987247,3,monthly,credit_card,2024-11-05,0
490,1,4649.687984524515,85.7312147762236,0,two_year,paypal,2024-09-08,0
491,8,2940.711863204883,10.690946595319557,5,yearly,paypal,2024-06-06,0
492,46,3368.480599914234,26.60852049492746,5,monthly,credit_card,2024-01-31,0
493,16,4566.726747588958,29.641099546012157,0,yearly,paypal,2024-01-08,0
494,14,1793.5388276138685,41.73569199068486,2,monthly,upi,2024-04-08,0
495,12,3145.3858245766123,81.27230537776688,1,two_year,credit_card,2024-12-03,0
496,51,290.1173281715486,41.7229980044918,5,two_year,debit_card,2024-08-15,0
497,23,1015.1853883325338,24.442085316401066,5,monthly,credit_card,,1
498,15,4173.104444940718,11.174074732183001,3,yearly,upi,2024-03-25,0
499,28,3857.164946057845,12.55171609350531,4,monthly,upi,2024-09-16,1
500,34,1818.1491881400198,77.20448456629285,1,monthly,debit_card,2024-04-05,0
501,2,1946.3720760936412,47.256284148480134,0,monthly,upi,2024-03-20,0
502,32,2714.416724412539,73.98720659000145,3,yearly,debit_card,2024-09-30,1
503,23,101.1809229571593,69.81727656755126,4,monthly,debit_card,2024-10-04,1
504,22,1282.0972465863365,17.85943386722449,1,monthly,credit_card,2024-10-09,0
505,51,1120.3358621802508,18.574353748265384,2,two_year,credit_card,2024-03-16,1
506,25,1327.3664390738409,76.75749146624273,3,yearly,credit_card,2024-02-01,0
507,58,4048.9386284138627,73.52048788111463,0,two_year,debit_card,2024-10-22,0
508,22,1470.4018970775714,40.912922853059484,1,two_year,paypal,2024-12-23,0
509,58,1038.4544780457259,12.355115016619807,1,monthly,paypal,2024-08-23,0
510,58,2570.8909578858543,6.149312061352958,1,monthly,credit_card,2024-08-19,0
511,22,4341.660678226386,32.37491019886576,3,monthly,paypal,2024-11-25,0
512,49,1282.6135488037494,5.876115990786559,4,two_year,debit_card,2024-06-12,1
513,52,484.8275896847136,26.856899004851826,2,yearly,debit_card,2024-09-22,1
514,42,1846.383205663357,44.85257032007716,1,yearly,upi,2024-05-10,0
515,6,,16.534497704635648,4,two_year,upi,2024-03-16,0
516,15,2798.3836690044936,14.906386993996893,5,two_year,paypal,2024-08-11,1
517,54,4102.287510914302,90.16155639327998,2,yearly,paypal,2024-03-03,0
518,43,4802.001523285247,60.61965275717448,1,monthly,upi,2024-12-15,0
519,37,3984.0461360829236,93.77329024246424,2,yearly,debit_card,2024-05-28,0
520,33,3058.6350863343914,37.85348555963952,1,two_year,credit_card,2024-01-20,0
521,8,2517.3737814566643,69.3287690462705,1,monthly,credit_card,2024-01-15,1
522,53,296.33852310650667,24.445709089070085,0,monthly,paypal,2024-12-16,1
523,44,4923.177696188802,63.742330141594415,2,yearly,paypal,2024-05-15,1
524,44,1979.0575006177085,17.31064435094852,2,monthly,upi,,1
525,5,845.9182481926473,5.197660721747147,1,two_year,credit_card,2024-04-19,0
526,39,3366.873391442638,93.49552113391,2,yearly,upi,2024-04-25,0
527,4,1493.0126165677507,57.714965736644885,2,two_year,upi,2024-11-27,0
528,6,2970.3135275621335,93.05936296429375,4,two_year,paypal,2024-09-29,1
529,45,2975.1627484384967,36.713994751696845,2,two_year,paypal,2024-12-27,1
530,32,2284.076122424059,36.139676570366895,6,yearly,upi,,0
531,52,4196.981216170709,43.06222516843801,2,two_year,paypal,2024-05-04,1
532,30,1398.338601621671,72.07389347602599,0,two_year,debit_card,2024-04-04,0
533,47,2298.2996989268972,58.75182024768655,1,monthly,upi,2024-11-14,0
534,35,2734.69143009576,92.9087161744162,3,monthly,credit_card,2024-11-23,0
535,55,3351.761131759768,7.416885607581738,0,two_year,upi,2024-09-10,0
536,40,3941.4620674773887,72.27861410739096,0,monthly,paypal,,1
537,52,2034.5556861034547,36.38113048982266,2,yearly,paypal,2024-07-28,1
538,16,3265.6300260733206,22.122196922753812,1,monthly,paypal,2024-08-31,0
539,13,837.9936700357438,53.4875841394094,2,yearly,paypal,2024-01-27,0
540,50,4669.975692658145,52.981059497099615,3,yearly,paypal,2024-12-27,0
541,42,1976.9881514629174,18.016047725400696,2,monthly,upi,2024-04-26,1
542,30,3674.6549676845484,24.180125332624538,0,monthly,paypal,2024-03-03,0
543,19,199.67130122267048,43.775643165647715,2,yearly,debit_card,2024-07-16,0
544,17,1105.4170002335543,43.83708417726996,2,two_year,debit_card,,0
545,56,2486.7044671855324,35.16802326387005,1,two_year,upi,2024-05-05,0
546,19,4403.437091888498,19.111789393448188,0,two_year,upi,,0
547,28,2683.550234758318,5.415499514593055,1,two_year,debit_card,2024-04-16,1
548,58,4656.365363240007,97.17233093066196,1,monthly,debit_card,2024-10-28,0
549,55,2470.604793255702,94.63242682187307,0,monthly,paypal,2024-03-27,0
550,26,2503.2005740061545,50.94678602173284,1,yearly,upi,2024-11-08,0
551,37,686.7592636526063,99.52991656112555,4,yearly,upi,2024-08-15,0
552,26,4033.015596345877,68.9971614243131,4,two_year,paypal,2024-01-10,0
553,53,1310.1305210886062,11.541466072716446,2,yearly,upi,2024-11-03,1
554,23,4508.101197924344,16.1832289128496,5,monthly,paypal,2024-01-27,0
555,9,4563.038679618941,92.03053016761558,1,two_year,debit_card,2024-09-30,0
556,12,4722.219548183333,64.85495920421471,3,two_year,debit_card,2024-10-23,1
557,53,2649.129396605141,85.10244453244836,3,two_year,debit_card,2024-02-22,0
558,1,3417.7595454398574,90.33561671521521,3,yearly,credit_card,2024-01-13,0
559,58,3914.727812302151,47.554491071826675,1,two_year,paypal,2024-05-30,0
560,58,741.9716313872814,9.609965399785839,0,monthly,debit_card,2024-02-20,0
561,1,,22.886633145245593,3,two_year,debit_card,2024-10-22,0
562,47,268.0597163862272,11.324334993731334,2,yearly,paypal,2024-08-22,1
563,34,2538.073808604757,22.930285341358196,2,yearly,credit_card,2024-12-08,0
564,32,858.7291399391142,44.000628013308294,2,two_year,upi,2024-02-09,0
565,54,996.322337214215,16.228696998923617,3,two_year,debit_card,2024-11-01,1
566,48,1888.7330767937474,20.83965854150761,0,yearly,credit_card,2024-04-29,0
567,25,2218.9421169108646,47.35306929680952,2,monthly,debit_card,2024-01-29,1
568,40,3153.5448802077176,37.316240286906506,2,monthly,debit_card,2024-03-14,0
569,45,464.69925034872676,49.427521797863896,3,two_year,paypal,2024-04-27,0
570,53,2568.0896300634786,45.77134263711089,2,two_year,credit_card,,0
571,1,994.8631382401954,66.22541246808893,3,two_year,debit_card,2024-05-29,0
572,16,,94.03300714320618,0,yearly,paypal,,0
573,39,3223.282600079799,15.247112152203036,2,yearly,debit_card,2024-08-10,0
574,5,2827.8753571089837,14.429714184373516,3,two_year,paypal,2024-10-24,1
575,22,3717.6480013437076,86.01658055363569,3,yearly,upi,2024-01-23,0
576,29,1744.4852967804165,53.107686941983616,1,yearly,debit_card,2024-09-14,0
577,55,3849.0222990023412,77.808477239002,2,monthly,paypal,2024-07-24,0
578,3,2220.558700370149,25.465080842691734,1,yearly,debit_card,2024-10-22,1
579,12,2472.5040417807245,83.74194445091742,2,two_year,paypal,2024-10-28,0
580,26,3275.70042357925,92.76542929830612,2,monthly,upi,2024-12-25,0
581,16,189.9560815961974,65.37088647691638,1,yearly,paypal,2024-07-28,0
582,51,,15.058507040011213,0,monthly,credit_card,2024-07-18,0
583,37,3131.0672304533655,90.05300734485219,1,yearly,paypal,2024-12-27,1
584,22,1618.2508720910716,80.28633410015678,3,yearly,credit_card,2024-08-15,0
585,57,520.3919960074984,76.33338876887653,2,monthly,paypal,2024-07-21,0
586,29,545.5837045739016,8.489177946061979,3,yearly,paypal,2024-07-06,0
587,14,4623.79636022762,80.90143989941227,0,two_year,paypal,2024-12-01,1
588,28,3477.4686740066018,18.105345994493916,3,yearly,paypal,2024-08-19,0
589,5,722.8028074766279,26.126686738704397,2,monthly,credit_card,2024-10-29,0
590,47,1847.9435296136412,59.82780931257947,2,monthly,paypal,2024-05-07,0
591,49,3003.1666701178224,30.17317342710389,0,yearly,paypal,2024-12-04,1
592,30,,67.82807959963237,0,two_year,paypal,2024-11-11,0
593,46,313.93855069374183,62.76669253141275,1,yearly,paypal,2024-03-12,0
594,52,1259.5023442030433,15.27421181125995,2,yearly,paypal,2024-09-29,1
595,5,4459.770052447362,67.3213850611931,3,yearly,upi,2024-09-05,0
596,12,144.91119590070076,92.77571643336834,2,yearly,upi,2024-03-06,1
597,16,,20.305440992654148,0,two_year,upi,2024-10-19,0
598,26,4799.218462267533,61.720891989574305,2,yearly,upi,2024-10-06,0
599,26,3105.6690479586387,37.47721033398594,1,two_year,paypal,2024-03-21,1
600,48,1382.1896965237815,48.663108818492375,3,yearly,debit_card,2024-05-22,0
601,21,428.25636253965325,32.26501701250214,1,two_year,upi,2024-02-20,0
602,39,238.13756819138857,38.64241045303105,4,yearly,credit_card,2024-10-05,1
603,36,1299.2508902209436,7.746623210322942,3,monthly,credit_card,,0
604,33,4419.280515985662,98.24741510213596,2,yearly,paypal,2024-08-01,1
605,30,2137.9769060577964,64.35599259691108,1,yearly,upi,2024-10-29,1
606,37,3629.633508913366,52.5670310969191,0,monthly,debit_card,2024-07-08,0
607,23,4599.596673361793,41.452958202531036,6,monthly,debit_card,2024-07-23,0
608,58,2099.398261853801,56.24058308828263,5,yearly,upi,2024-08-28,1
609,10,1037.2591180832455,41.110069878001376,1,two_year,credit_card,2024-08-31,0
610,54,2633.8778611989055,39.19125311189896,2,monthly,upi,2024-09-24,0
611,5,4549.610066593286,49.074921463591245,3,monthly,upi,2024-04-08,0
612,36,4041.434629274733,31.218388198763126,3,monthly,debit_card,2024-12-13,1
613,34,422.56623247945356,22.104740496844617,8,monthly,debit_card,2024-09-22,0
614,52,3493.606720380151,57.87756032712788,2,monthly,upi,2024-07-20,0
615,31,2902.297860048873,85.0627164342786,3,monthly,credit_card,2024-02-14,1
